state_name,county_name,year,Value,is_estimated
OR,UNION,2022,2216.0,False
OR,CROOK,2022,137.0,False
OR,JEFFERSON,2022,6625.0,False
WA,SPOKANE,2022,16626.0,False
WA,ADAMS,2022,6040.0,False
WA,FRANKLIN,2022,1224.0,False
WA,LINCOLN,2022,2418.0,False
ID,LEWIS,2022,10909.0,False
ID,NEZ PERCE,2022,3733.0,False
